id;role
24031554001;Co-Secretary 2
24031554008;Captain, Coordinator of Computer Architecture and Operation System
24031554013;Coordinator of Discret Mathematics
24031554029;Coordinator of Basic Programming
24031554030;Coordinator of Discret Mathematics
24031554082;Coordinator of Basic Math
24031554084;Coordinator of Matrix Algebra
24031554087;Co-Treasurer 1
24031554100;Coordinator of Basic Programming
24031554108;Co-Treasurer 2
24031554115;Coordinator of Pancasila
24031554129;Co-Secretary 1
24031554130;Member
24031554138;Coordinator of Digital Literracy
24031554159;Coordinator of Computer Architecture and Operation System
24031554170;Member
24031554213;Coordinator of Basic Math
24031554222;Vice-Captain, Coordinator of Matrix Algebra
